timestamp,hr0000,hr0015,hr0030,hr0045,hr0100,hr0115,hr0130,hr0145,hr0200,hr0215,hr0230,hr0245,hr0300,hr0315,hr0330,hr0345,hr0400,hr0415,hr0430,hr0445,hr0500,hr0515,hr0530,hr0545,hr0600,hr0615,hr0630,hr0645,hr0700,hr0715,hr0730,hr0745,hr0800,hr0815,hr0830,hr0845,hr0900,hr0915,hr0930,hr0945,hr1000,hr1015,hr1030,hr1045,hr1100,hr1115,hr1130,hr1145,hr1200,hr1215,hr1230,hr1245,hr1300,hr1315,hr1330,hr1345,hr1400,hr1415,hr1430,hr1445,hr1500,hr1515,hr1530,hr1545,hr1600,hr1615,hr1630,hr1645,hr1700,hr1715,hr1730,hr1745,hr1800,hr1815,hr1830,hr1845,hr1900,hr1915,hr1930,hr1945,hr2000,hr2015,hr2030,hr2045,hr2100,hr2115,hr2130,hr2145,hr2200,hr2215,hr2230,hr2245,hr2300,hr2315,hr2330,hr2345
POS00001,167.62054687200003,168.111272901,166.89390345500001,164.451777766,159.69558081000002,155.217879104,151.582497546,146.756497334,143.068034989,139.94932697400003,136.90003991999998,134.935431332,132.69188279999997,130.809654827,128.97235006800003,127.91215453500001,127.588074899,127.67224011900001,126.40711014800002,122.92299544900001,118.11013408900001,113.52998335700002,109.740923525,109.023867911,110.34843600800001,113.462335112,115.80227790500001,116.662788235,116.11602202099999,115.53559822,116.08333011100001,121.06041113100001,130.36416092700003,142.032187552,151.13908481,159.529958327,166.13244614200002,170.57636943699998,174.87108151,179.603260003,184.31320765399997,187.77697240099997,189.77980820800002,191.964200481,193.958975243,194.97359573600002,197.33221959,198.617817773,200.069533449,202.221650866,204.57551106100001,206.39210187499998,208.58662442899998,210.501697592,212.005790608,214.44707992099995,217.063096249,218.69376815100003,219.23857947300002,216.972550367,212.04839783,205.635033115,200.269278023,195.24288016399998,191.984571994,190.14172774000002,188.70447556800002,189.597494736,191.372703424,192.826241956,194.45415856,196.856865129,198.689218614,199.19123881000002,197.372066514,189.746736813,180.468026409,171.933389948,164.92080177600002,159.679161054,156.68084442,155.17027606300002,153.36254949700003,152.86573609,152.623194623,153.109442252,154.19540248400003,155.87665110100002,158.585213998,161.46704636700002,163.819923707,164.17479797,163.630731595,161.58316523000005,158.032003838,152.12699907900003
POS00002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027105136,0.490699757,5.309740028,15.94376019,29.982837843,46.037954322000004,63.028482362,79.769378863,96.261276157,112.556422973,128.826880655,143.695993911,157.73879587300002,171.21431600300002,184.123595599,195.91152492299997,206.508563385,216.551541768,225.56603852199999,230.50465988899998,233.336240187,235.741973989,237.55547284899998,238.83503113199998,239.51455058799996,239.94571135599998,240.122840268,240.03553651599998,239.692940204,238.65254422799998,237.870592572,235.311877428,230.56555616499998,224.724008903,215.33758919299999,203.29418300099996,190.865288697,177.558383613,163.30261448,152.07032451499998,140.31570477100001,128.004650535,114.784845645,100.52348209300001,86.705171469,72.70774115500001,58.238320112,42.867536775,28.640515752000002,14.565416940999999,3.0158110760000003,0.04901670899999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
POS00003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024747632000000002,0.4468441,4.246326732,11.606893807999999,29.824794443000002,42.67541109,55.069114887,68.707190188,81.21773168200001,92.82197183600002,103.46771334600001,114.23741470500002,124.04334739700002,133.227321482,143.409679886,151.776329558,159.125345376,165.985366298,171.699550858,175.849061797,182.09707236,185.25117930000002,187.562713336,189.35318941000003,190.346665377,189.350765989,188.287375887,187.19365569500002,184.58072875800002,181.49414797800003,179.493563146,176.837514562,173.77765730500002,167.557178834,159.46524105700001,148.467499511,138.390169252,127.13466459699998,114.49675345600001,107.617397141,100.44111975499999,91.666142544,82.263246149,72.070759906,63.473716847000006,55.982339153,47.761837034,37.169614807,27.885909405,10.066554016,3.523182256,0.064184184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
POS00004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023220984000000004,0.422410433,5.529879051,17.161793741,32.604526318,50.222120557,68.81648726099999,87.33972108500001,105.53458271699999,123.48927663399999,141.459880079,157.635684247,173.090596259,187.87432123199997,202.03813346,214.90684743699998,226.604886342,234.016291172,237.808940976,240.648587008,242.102520232,243.33323238399998,244.345717224,245.139475376,245.719250912,246.085043832,246.23260943999998,246.152209904,245.852833992,245.331984824,244.285792104,242.71600364799997,237.45061163999998,230.12231871199998,221.947711005,217.06395822,208.105756305,198.25197847099997,187.295753454,172.69825200000002,157.491863618,141.636181115,124.86911069,109.78057998999999,95.343053261,80.703685564,65.31603311,48.154637476,32.173494412000004,16.496027755,3.325778144,0.073646225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
POS00009,187.66681976699996,185.799448563,183.99917291100002,182.25480582199998,181.167379559,179.760114694,178.11167221300002,175.254625578,172.05713473699998,168.342318817,165.473998709,161.761479558,157.978855073,154.259159315,150.187740313,145.89456996,141.277094977,136.052438086,130.284981448,126.496892241,121.69124447,116.480319652,113.790376194,114.783671596,117.241017235,119.186757946,119.379751878,115.358712205,110.60736301200001,106.25533058,103.426035955,107.82280970400001,113.519243381,118.65061520399999,123.95472953299999,130.66276019600002,137.129234879,142.866990063,148.34165923400002,152.273539501,155.521394725,160.774920354,169.895689845,176.90611524999997,183.447809099,188.55703676099998,193.20251518199998,195.19263075400002,196.937408368,198.634481615,200.13990134800002,201.40057797199998,202.485253217,203.454662123,204.45085635700002,206.235385978,207.824230649,209.21003214300003,210.338305538,210.712255029,210.9765049,210.96464284299998,210.944062652,210.80030869,210.64659955400003,210.470527067,210.523446544,210.565664435,210.644246695,210.43789214,210.77572350900002,210.15452394800002,209.460235506,208.652082013,207.50683475099999,202.581886166,198.350059469,196.56158796300002,194.822960963,193.11243933100002,191.45481303300002,188.95939573100003,186.897001604,186.65464993999998,186.412619083,186.16946919100002,185.745435281,185.90178558,185.557150074,184.806379134,184.04458487500003,182.808475416,181.498142087,180.65835881899997,178.5136858,176.790758757
POS00010,121.80732640699998,119.90362049199999,118.08086789699999,117.176774198,115.705532883,114.174608405,112.635491252,110.547879482,108.98554521999999,107.922448287,107.522073553,107.22653246,107.25152823399999,107.17647377499999,106.419940889,105.925437515,104.72335188000001,103.955660882,103.492720702,102.15773101099998,100.77271158899998,99.061162742,97.902595048,96.825182944,98.637098809,101.85778759399999,104.10952182899999,104.299558986,102.47006681899998,99.935426557,97.65601856699999,99.20745931600001,107.30355660899998,119.06490478299997,127.520362865,133.942824634,138.49419704399997,143.880179332,150.71599412999998,157.730205528,163.804197708,169.154966275,173.80030323199998,176.697143526,179.18332649,180.890487192,183.60448958900002,185.51724773899997,187.76091017,190.037589462,191.972975255,193.40788506299998,194.662378161,195.70771889399998,196.589801408,197.316866119,198.319223261,198.603917193,198.46346248499998,196.352900824,191.86332575299997,187.34447479199997,184.22814921699998,179.40686833799998,175.14961783299998,171.744991911,168.45277366,168.482550076,168.456399388,167.55703031299998,166.04933149299998,164.585058705,162.302414225,159.586093915,156.60619979199998,149.827427898,143.333654498,137.89466828199997,132.45332903599999,127.78841603699999,123.74118085599999,120.446377598,116.283813501,114.49286294499998,113.19441571200001,112.93924271999998,114.01434961399998,115.61076481799998,118.20281423399999,121.432334511,123.810445849,123.79207324,123.22854770299999,120.911348686,118.23692610499998,113.32741428599999
POS00011,140.609048162,137.599546033,135.068057753,132.79087128199998,131.462517101,130.279677845,128.520796771,126.14897009399999,123.39507395,120.70411379299998,118.811873767,118.235105514,118.615175728,119.18422521400001,119.502086107,119.53158645,119.798789731,120.06436415900001,119.75961776199998,118.86577166199997,117.16940919299998,116.20492557399999,116.698728418,117.81836728299999,119.78883251799999,121.984529767,124.63794459299999,127.22503654699999,130.66346978899998,134.67026751,137.251779759,139.174328034,142.991565429,148.65033782100002,151.737320811,152.251107089,151.526356062,150.443387216,150.212866378,151.37892682999998,152.04433009800002,152.18101582199998,152.05599085900002,152.14979895999997,152.141834882,151.99367363099998,152.110254587,151.89826799699998,151.84634802799997,151.897796768,152.250433936,152.391380582,152.371543011,152.642714842,152.94610550299998,153.56563839199998,154.519463851,155.28784243,155.47761771199998,155.396144809,154.526043214,152.11572743899998,150.21099038999998,148.381544956,147.101829505,146.06976152800002,144.952356375,143.46578141099997,141.70625960099997,141.17531312,139.698939191,140.44907234,141.263277989,141.614915792,141.56874911699998,142.017303001,141.604572094,142.586264404,143.84431004599998,144.237397585,144.394413348,143.871769669,144.178216148,142.148020354,141.12297695900003,140.817197796,140.26206815499998,139.98564089200002,140.301272974,140.173689632,138.32508046499998,135.232276575,131.085386615,126.206625181,120.21285805699998,112.713727205
POS00012,159.809246611,157.415528239,155.182476108,154.03819847300002,152.20223574,150.14103216200002,147.920555272,144.758606069,142.154859026,140.25078053200002,138.47621346,138.32864682000002,138.643278159,138.819061896,138.180449006,137.219169268,135.41482760399998,133.836023178,132.70964847300002,130.478152327,128.139303447,127.044324394,126.123103147,127.66002401600002,131.618685803,136.542467093,138.894336648,139.42816028,137.165458032,133.85865832300001,131.28637801899998,134.01229221699998,144.517846719,158.721458906,170.948500207,179.401467929,185.143389115,191.13590951999996,198.83061641999998,206.80450255899999,213.613070512,218.90761961200002,222.925611574,225.08675359699998,226.125685048,226.49483261199998,228.4130374,230.09177554900003,232.544667537,234.863106047,236.738093897,237.885491548,238.82864810300003,239.78868263,240.915143575,242.576011703,244.437994497,245.720355233,245.59492778,242.791641837,236.456065492,230.17204374,225.61782157700003,219.02900935500003,213.544175891,208.93328245400002,204.73821634200002,205.51855891800002,206.91751329,208.16619554800002,207.009361438,207.01376226999997,205.786893465,204.186100582,202.110645409,194.424825024,187.328424318,181.51544611900002,175.83225425300003,171.30455368600002,166.877223359,162.919082791,158.192892104,155.894058621,153.950655765,153.26182485599998,154.50379297300003,156.505170953,159.897757834,163.99044039200004,167.003511747,166.926564579,166.217321991,163.27316722,157.98976787499998,151.35110685499998
POS00015,197.957037181,196.91023887300003,194.791323621,192.63516173600001,191.02615760400002,189.482424568,187.25945374399998,184.85673543800002,182.144033248,179.514435263,177.36118168,177.451026964,177.993494942,178.189822179,177.393481912,174.356694854,173.92537244,173.835579221,173.44612367,172.991422293,171.995372849,171.15913210200003,171.49980076,174.076575629,177.27378862900002,180.43679574100003,183.61365266400003,186.292001246,189.423998481,192.707481112,194.020556161,196.637611613,201.715161546,211.264465388,216.765364269,218.644942327,217.825395689,217.004503575,217.809662445,219.580451597,220.532039289,220.69769582600003,220.730714648,220.970160815,221.11324673300004,221.468717175,221.78373264700002,221.51909470500001,221.469067094,221.800889198,222.46767114000002,222.865734899,223.252828409,223.981904385,224.829415669,225.781584845,227.171581972,228.51072765600003,227.842107325,229.12905358999998,226.44344371,222.381983464,218.78613982899998,215.354931673,212.393280608,209.51778126399998,206.44965945900003,202.86994324600002,198.78905169,195.38663083300003,193.44185247700003,193.76666716900004,194.505448063,195.09628803700002,195.50990365799998,196.234535243,194.856520401,193.967458396,194.44942916099998,195.523007286,195.88727152400003,195.90191910200002,196.15294357800002,195.703065531,195.65022457499998,194.952375356,194.533669104,194.518768968,193.90814378599998,192.848220422,191.30707899100003,188.869515968,183.64252830799998,176.62065849500004,168.276442816,158.34602569
POS00016,164.11648645969998,160.34762230680002,157.5492753868,153.8060609127,150.93896906380002,148.1988567624,144.8198288549,142.32686316529998,139.3966782752,136.5391586223,134.4758919534,135.2838885024,137.0548088253,139.32215238220002,141.5745352175,141.8871120885,142.2381474835,142.3378297226,141.44178098609999,140.7955235486,139.26892464620002,139.03362199949999,138.96819038159998,141.09461865699998,144.0289258811,147.2796026247,151.0402701049,154.0396219626,158.4367737484,164.24047828369999,170.7370252726,181.80565137589997,193.9262107112,203.1393265569,210.18786328570002,212.0376123999,212.77469298699998,213.3277312852,214.2322843318,216.0187235876,217.61773659410002,218.9083117111,219.8790327896,220.10718362879996,219.23378193399998,217.6007529359,216.7302486011,215.5771045835,214.6930894966,214.0890969959,213.7760558674,213.180545714,212.6001243034,212.33801376239998,212.4018490706,212.6670789078,213.3460093169,213.7567841311,212.95388194280002,211.0136257677,207.95381449660002,202.9119784944,198.44679467409998,195.3907665549,193.63051855220002,192.46345614229998,191.5261685548,188.999858615,186.5153714343,184.4829164885,182.77620323789998,184.29136761339998,186.5998409726,188.38159300499998,188.8049424389,189.9368216459,190.5086507758,190.9617131354,191.4566614679,190.88136834229996,189.9295679365,187.499911967,185.28222950919996,180.893307132,176.9869256449,173.8232064682,171.6011843673,169.05250421410003,167.52208597279997,165.74243237209998,162.23832808019998,159.19343318949998,154.574295566,148.90790027449998,143.2994118902,134.25001466409998
